2026-03-31 18:13:53 | meter=M001 | timestamp=2026-02-28 00:00:00 | energy=0.079 kWh | voltage=226.11V | current=1.606A | power_factor=0.87 | temperature=29.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 10:30:00 | energy=0.1722 kWh | voltage=233.99V | current=3.439A | power_factor=0.856 | temperature=30.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 10:45:00 | energy=0.2117 kWh | voltage=229.35V | current=3.996A | power_factor=0.924 | temperature=28.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 11:00:00 | energy=0.1507 kWh | voltage=236.3V | current=2.929A | power_factor=0.871 | temperature=28.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 11:15:00 | energy=0.237 kWh | voltage=233.1V | current=4.232A | power_factor=0.961 | temperature=27.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 11:30:00 | energy=0.1648 kWh | voltage=226.53V | current=3.153A | power_factor=0.923 | temperature=29.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 11:45:00 | energy=0.2528 kWh | voltage=233.04V | current=4.97A | power_factor=0.873 | temperature=25.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 12:00:00 | energy=0.2452 kWh | voltage=231.35V | current=4.901A | power_factor=0.865 | temperature=31.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 12:15:00 | energy=0.2684 kWh | voltage=219.55V | current=4.995A | power_factor=0.979 | temperature=27.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 12:30:00 | energy=0.2516 kWh | voltage=221.98V | current=5.26A | power_factor=0.862 | temperature=26.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 12:45:00 | energy=0.2601 kWh | voltage=228.34V | current=4.806A | power_factor=0.948 | temperature=30.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 13:00:00 | energy=0.238 kWh | voltage=231.96V | current=4.648A | power_factor=0.883 | temperature=25.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 13:15:00 | energy=0.2416 kWh | voltage=231.57V | current=4.679A | power_factor=0.892 | temperature=26.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 13:30:00 | energy=0.1399 kWh | voltage=231.21V | current=2.747A | power_factor=0.881 | temperature=26.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 13:45:00 | energy=0.2202 kWh | voltage=235.95V | current=4.084A | power_factor=0.914 | temperature=27.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 14:00:00 | energy=0.1767 kWh | voltage=228.56V | current=3.314A | power_factor=0.933 | temperature=26.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 14:15:00 | energy=0.235 kWh | voltage=231.62V | current=4.649A | power_factor=0.873 | temperature=26.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 14:30:00 | energy=0.1649 kWh | voltage=223.61V | current=3.151A | power_factor=0.936 | temperature=29.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 14:45:00 | energy=0.264 kWh | voltage=230.8V | current=4.717A | power_factor=0.97 | temperature=26.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 15:00:00 | energy=0.1588 kWh | voltage=226.87V | current=3.001A | power_factor=0.933 | temperature=27.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 15:15:00 | energy=0.2253 kWh | voltage=231.81V | current=4.105A | power_factor=0.947 | temperature=32.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 15:30:00 | energy=0.1398 kWh | voltage=231.78V | current=2.792A | power_factor=0.864 | temperature=29.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 15:45:00 | energy=0.244 kWh | voltage=235.18V | current=4.248A | power_factor=0.977 | temperature=29.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 16:00:00 | energy=0.1612 kWh | voltage=235.77V | current=3.019A | power_factor=0.906 | temperature=28.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 16:15:00 | energy=0.1424 kWh | voltage=230.83V | current=2.782A | power_factor=0.887 | temperature=26.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 16:30:00 | energy=0.1536 kWh | voltage=226.16V | current=3.185A | power_factor=0.853 | temperature=27.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 16:45:00 | energy=0.1555 kWh | voltage=232.57V | current=2.898A | power_factor=0.923 | temperature=30.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 17:00:00 | energy=0.1631 kWh | voltage=229.76V | current=3.253A | power_factor=0.873 | temperature=30.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 17:15:00 | energy=0.1929 kWh | voltage=228.3V | current=3.694A | power_factor=0.915 | temperature=26.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 17:30:00 | energy=0.1836 kWh | voltage=231.82V | current=3.54A | power_factor=0.895 | temperature=28.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 17:45:00 | energy=0.183 kWh | voltage=230.76V | current=3.501A | power_factor=0.906 | temperature=31.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 18:00:00 | energy=0.4981 kWh | voltage=230.74V | current=9.88A | power_factor=0.874 | temperature=30.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 18:15:00 | energy=0.4199 kWh | voltage=220.13V | current=8.631A | power_factor=0.884 | temperature=28.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 18:30:00 | energy=0.4213 kWh | voltage=225.01V | current=7.745A | power_factor=0.967 | temperature=28.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 18:45:00 | energy=0.5142 kWh | voltage=228.09V | current=10.042A | power_factor=0.898 | temperature=31.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 19:00:00 | energy=0.4762 kWh | voltage=235.27V | current=9.349A | power_factor=0.866 | temperature=31.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 19:15:00 | energy=0.4541 kWh | voltage=230.42V | current=8.395A | power_factor=0.939 | temperature=24.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 19:30:00 | energy=0.3352 kWh | voltage=231.35V | current=6.024A | power_factor=0.962 | temperature=27.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 19:45:00 | energy=0.536 kWh | voltage=230.25V | current=10.827A | power_factor=0.86 | temperature=26.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 20:00:00 | energy=0.3502 kWh | voltage=234.93V | current=6.807A | power_factor=0.876 | temperature=31.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 20:15:00 | energy=0.5396 kWh | voltage=232.49V | current=9.541A | power_factor=0.973 | temperature=28.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 20:30:00 | energy=0.5285 kWh | voltage=227.12V | current=10.748A | power_factor=0.866 | temperature=30.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 20:45:00 | energy=0.4432 kWh | voltage=233.7V | current=8.01A | power_factor=0.947 | temperature=27.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 21:00:00 | energy=0.3772 kWh | voltage=227.24V | current=7.094A | power_factor=0.936 | temperature=28.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 21:15:00 | energy=0.4661 kWh | voltage=231.2V | current=8.68A | power_factor=0.929 | temperature=26.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 21:30:00 | energy=0.4225 kWh | voltage=233.32V | current=8.048A | power_factor=0.9 | temperature=28.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 21:45:00 | energy=0.4105 kWh | voltage=234.25V | current=8.218A | power_factor=0.853 | temperature=31.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 22:00:00 | energy=0.0655 kWh | voltage=233.97V | current=1.215A | power_factor=0.922 | temperature=25.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 22:15:00 | energy=0.0743 kWh | voltage=225.61V | current=1.494A | power_factor=0.882 | temperature=30.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 22:30:00 | energy=0.0617 kWh | voltage=232.74V | current=1.143A | power_factor=0.928 | temperature=26.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 22:45:00 | energy=0.0547 kWh | voltage=229.64V | current=1.099A | power_factor=0.867 | temperature=30.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 23:00:00 | energy=0.0546 kWh | voltage=222.87V | current=1.02A | power_factor=0.961 | temperature=29.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 23:15:00 | energy=0.0673 kWh | voltage=232.66V | current=1.303A | power_factor=0.888 | temperature=29.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 23:30:00 | energy=0.0511 kWh | voltage=231.92V | current=0.946A | power_factor=0.932 | temperature=28.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-11 23:45:00 | energy=0.074 kWh | voltage=229.12V | current=1.423A | power_factor=0.908 | temperature=28.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 00:00:00 | energy=0.0485 kWh | voltage=233.32V | current=0.889A | power_factor=0.935 | temperature=27.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 00:15:00 | energy=0.0898 kWh | voltage=228.72V | current=1.644A | power_factor=0.955 | temperature=26.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 00:30:00 | energy=0.0547 kWh | voltage=229.16V | current=1.061A | power_factor=0.9 | temperature=26.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 00:45:00 | energy=0.0891 kWh | voltage=233.92V | current=1.579A | power_factor=0.965 | temperature=28.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 01:00:00 | energy=0.0147 kWh | voltage=226.52V | current=0.301A | power_factor=0.862 | temperature=30.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 01:15:00 | energy=0.0405 kWh | voltage=226.61V | current=0.801A | power_factor=0.892 | temperature=25.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 01:30:00 | energy=0.0162 kWh | voltage=223.38V | current=0.321A | power_factor=0.903 | temperature=25.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 01:45:00 | energy=0.042 kWh | voltage=229.42V | current=0.839A | power_factor=0.873 | temperature=28.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 02:00:00 | energy=0.035 kWh | voltage=231.96V | current=0.642A | power_factor=0.94 | temperature=28.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 02:15:00 | energy=0.016 kWh | voltage=230.2V | current=0.297A | power_factor=0.936 | temperature=26.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 02:30:00 | energy=0.015 kWh | voltage=233.55V | current=0.272A | power_factor=0.945 | temperature=29.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 02:45:00 | energy=0.0329 kWh | voltage=229.21V | current=0.655A | power_factor=0.876 | temperature=28.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 03:00:00 | energy=0.0104 kWh | voltage=232.34V | current=0.19A | power_factor=0.94 | temperature=26.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 03:15:00 | energy=0.0322 kWh | voltage=227.42V | current=0.626A | power_factor=0.905 | temperature=34.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 03:30:00 | energy=0.042 kWh | voltage=222.73V | current=0.835A | power_factor=0.903 | temperature=28.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 03:45:00 | energy=0.0449 kWh | voltage=231.48V | current=0.864A | power_factor=0.898 | temperature=29.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 04:00:00 | energy=0.0176 kWh | voltage=232.38V | current=0.329A | power_factor=0.921 | temperature=29.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 04:15:00 | energy=0.0413 kWh | voltage=229.89V | current=0.818A | power_factor=0.879 | temperature=29.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 04:30:00 | energy=0.0276 kWh | voltage=235.32V | current=0.534A | power_factor=0.878 | temperature=30.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 04:45:00 | energy=0.0302 kWh | voltage=232.93V | current=0.55A | power_factor=0.943 | temperature=27.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 05:00:00 | energy=0.0387 kWh | voltage=228.81V | current=0.775A | power_factor=0.873 | temperature=30.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 05:15:00 | energy=0.0123 kWh | voltage=225.83V | current=0.236A | power_factor=0.924 | temperature=28.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 05:30:00 | energy=0.0352 kWh | voltage=233.2V | current=0.694A | power_factor=0.87 | temperature=28.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 05:45:00 | energy=0.0268 kWh | voltage=229.45V | current=0.525A | power_factor=0.89 | temperature=29.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 06:00:00 | energy=0.0191 kWh | voltage=231.47V | current=0.342A | power_factor=0.964 | temperature=30.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 06:15:00 | energy=0.0132 kWh | voltage=237.05V | current=0.23A | power_factor=0.967 | temperature=28.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 06:30:00 | energy=0.0228 kWh | voltage=232.0V | current=0.459A | power_factor=0.856 | temperature=28.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 06:45:00 | energy=0.0263 kWh | voltage=225.95V | current=0.517A | power_factor=0.901 | temperature=28.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 07:00:00 | energy=0.4776 kWh | voltage=224.98V | current=8.92A | power_factor=0.952 | temperature=26.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 07:15:00 | energy=0.5375 kWh | voltage=231.86V | current=9.54A | power_factor=0.972 | temperature=29.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 07:30:00 | energy=0.4954 kWh | voltage=234.45V | current=8.741A | power_factor=0.967 | temperature=30.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 07:45:00 | energy=0.4687 kWh | voltage=227.38V | current=8.509A | power_factor=0.969 | temperature=29.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 08:00:00 | energy=0.4156 kWh | voltage=231.47V | current=8.016A | power_factor=0.896 | temperature=27.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 08:15:00 | energy=0.3564 kWh | voltage=230.65V | current=6.418A | power_factor=0.963 | temperature=26.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 08:30:00 | energy=0.4159 kWh | voltage=234.11V | current=7.931A | power_factor=0.896 | temperature=29.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 08:45:00 | energy=0.4622 kWh | voltage=234.54V | current=8.978A | power_factor=0.878 | temperature=25.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 09:00:00 | energy=0.535 kWh | voltage=230.04V | current=10.488A | power_factor=0.887 | temperature=26.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 09:15:00 | energy=0.4502 kWh | voltage=223.82V | current=9.112A | power_factor=0.883 | temperature=27.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 09:30:00 | energy=0.3561 kWh | voltage=227.64V | current=6.58A | power_factor=0.951 | temperature=29.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 09:45:00 | energy=0.4241 kWh | voltage=230.81V | current=8.409A | power_factor=0.874 | temperature=30.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 10:00:00 | energy=0.23 kWh | voltage=228.18V | current=4.373A | power_factor=0.922 | temperature=30.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 10:15:00 | energy=0.1746 kWh | voltage=229.38V | current=3.212A | power_factor=0.948 | temperature=27.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 10:30:00 | energy=0.1969 kWh | voltage=223.97V | current=3.864A | power_factor=0.91 | temperature=26.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 10:45:00 | energy=0.178 kWh | voltage=227.81V | current=3.273A | power_factor=0.955 | temperature=28.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 11:00:00 | energy=0.1584 kWh | voltage=227.24V | current=2.932A | power_factor=0.951 | temperature=32.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 11:15:00 | energy=0.2465 kWh | voltage=232.19V | current=4.853A | power_factor=0.875 | temperature=26.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 11:30:00 | energy=0.1517 kWh | voltage=228.35V | current=2.917A | power_factor=0.911 | temperature=27.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 11:45:00 | energy=0.2591 kWh | voltage=231.05V | current=4.967A | power_factor=0.903 | temperature=25.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 12:00:00 | energy=0.1804 kWh | voltage=235.74V | current=3.412A | power_factor=0.897 | temperature=32.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 12:15:00 | energy=0.2498 kWh | voltage=231.49V | current=4.769A | power_factor=0.905 | temperature=31.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 12:30:00 | energy=0.2199 kWh | voltage=230.71V | current=4.144A | power_factor=0.92 | temperature=27.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 12:45:00 | energy=0.2642 kWh | voltage=226.5V | current=5.116A | power_factor=0.912 | temperature=29.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 13:00:00 | energy=0.1428 kWh | voltage=230.04V | current=2.765A | power_factor=0.898 | temperature=31.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 13:15:00 | energy=0.2658 kWh | voltage=232.53V | current=4.699A | power_factor=0.973 | temperature=26.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 13:30:00 | energy=0.2121 kWh | voltage=232.06V | current=3.792A | power_factor=0.964 | temperature=27.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 13:45:00 | energy=0.2299 kWh | voltage=226.83V | current=4.355A | power_factor=0.931 | temperature=27.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 14:00:00 | energy=0.2002 kWh | voltage=227.38V | current=4.057A | power_factor=0.868 | temperature=29.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 14:15:00 | energy=0.184 kWh | voltage=232.44V | current=3.526A | power_factor=0.898 | temperature=25.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 14:30:00 | energy=0.2273 kWh | voltage=227.67V | current=4.117A | power_factor=0.97 | temperature=29.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 14:45:00 | energy=0.2413 kWh | voltage=232.63V | current=4.688A | power_factor=0.885 | temperature=29.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 15:00:00 | energy=0.1919 kWh | voltage=229.69V | current=3.648A | power_factor=0.916 | temperature=26.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 15:15:00 | energy=0.2182 kWh | voltage=225.49V | current=4.079A | power_factor=0.949 | temperature=27.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 15:30:00 | energy=0.2253 kWh | voltage=228.92V | current=4.504A | power_factor=0.874 | temperature=28.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 15:45:00 | energy=0.2284 kWh | voltage=231.22V | current=4.616A | power_factor=0.856 | temperature=29.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 16:00:00 | energy=0.2587 kWh | voltage=231.87V | current=4.851A | power_factor=0.92 | temperature=28.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 16:15:00 | energy=0.1667 kWh | voltage=226.93V | current=3.011A | power_factor=0.976 | temperature=32.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 16:30:00 | energy=0.1599 kWh | voltage=236.14V | current=2.772A | power_factor=0.977 | temperature=26.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 16:45:00 | energy=0.176 kWh | voltage=227.01V | current=3.512A | power_factor=0.883 | temperature=23.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 17:00:00 | energy=0.2453 kWh | voltage=230.95V | current=4.623A | power_factor=0.919 | temperature=27.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 17:15:00 | energy=0.1677 kWh | voltage=234.51V | current=3.15A | power_factor=0.908 | temperature=28.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 17:30:00 | energy=0.1515 kWh | voltage=231.8V | current=2.811A | power_factor=0.93 | temperature=28.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 17:45:00 | energy=0.1939 kWh | voltage=224.71V | current=3.566A | power_factor=0.968 | temperature=33.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 18:00:00 | energy=0.4181 kWh | voltage=230.75V | current=7.785A | power_factor=0.931 | temperature=26.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 18:15:00 | energy=0.4872 kWh | voltage=229.67V | current=9.47A | power_factor=0.896 | temperature=30.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 18:30:00 | energy=0.4254 kWh | voltage=224.01V | current=8.459A | power_factor=0.898 | temperature=28.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 18:45:00 | energy=0.3221 kWh | voltage=228.81V | current=6.277A | power_factor=0.897 | temperature=26.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 19:00:00 | energy=0.3777 kWh | voltage=232.64V | current=7.313A | power_factor=0.888 | temperature=26.9C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 19:15:00 | energy=0.474 kWh | voltage=234.15V | current=9.286A | power_factor=0.872 | temperature=27.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 19:30:00 | energy=0.3505 kWh | voltage=232.04V | current=6.953A | power_factor=0.869 | temperature=29.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 19:45:00 | energy=0.3316 kWh | voltage=230.49V | current=6.032A | power_factor=0.954 | temperature=28.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 20:00:00 | energy=0.3921 kWh | voltage=230.3V | current=7.928A | power_factor=0.859 | temperature=29.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 20:15:00 | energy=0.4732 kWh | voltage=238.38V | current=8.111A | power_factor=0.979 | temperature=31.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 20:30:00 | energy=0.3493 kWh | voltage=228.11V | current=6.921A | power_factor=0.885 | temperature=32.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 20:45:00 | energy=0.471 kWh | voltage=233.09V | current=8.385A | power_factor=0.964 | temperature=29.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 21:00:00 | energy=0.4414 kWh | voltage=231.19V | current=8.514A | power_factor=0.897 | temperature=24.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 21:15:00 | energy=0.3774 kWh | voltage=236.98V | current=6.872A | power_factor=0.927 | temperature=29.8C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 21:30:00 | energy=0.5297 kWh | voltage=226.77V | current=9.972A | power_factor=0.937 | temperature=25.6C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 21:45:00 | energy=0.4501 kWh | voltage=232.37V | current=8.046A | power_factor=0.963 | temperature=27.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 22:00:00 | energy=0.0578 kWh | voltage=229.59V | current=1.154A | power_factor=0.873 | temperature=28.2C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 22:15:00 | energy=0.0557 kWh | voltage=229.58V | current=1.088A | power_factor=0.892 | temperature=25.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 22:30:00 | energy=0.0702 kWh | voltage=233.73V | current=1.233A | power_factor=0.974 | temperature=27.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 22:45:00 | energy=0.0632 kWh | voltage=228.99V | current=1.182A | power_factor=0.934 | temperature=27.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 23:00:00 | energy=0.0684 kWh | voltage=232.76V | current=1.356A | power_factor=0.867 | temperature=27.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 23:15:00 | energy=0.0553 kWh | voltage=226.39V | current=1.042A | power_factor=0.938 | temperature=29.7C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 23:30:00 | energy=0.089 kWh | voltage=228.86V | current=1.694A | power_factor=0.918 | temperature=29.1C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-12 23:45:00 | energy=0.064 kWh | voltage=227.93V | current=1.254A | power_factor=0.896 | temperature=26.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 00:00:00 | energy=0.0579 kWh | voltage=228.5V | current=1.06A | power_factor=0.956 | temperature=30.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 00:15:00 | energy=0.0897 kWh | voltage=228.45V | current=1.667A | power_factor=0.942 | temperature=30.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 00:30:00 | energy=0.069 kWh | voltage=228.25V | current=1.296A | power_factor=0.933 | temperature=29.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 00:45:00 | energy=0.0798 kWh | voltage=229.4V | current=1.526A | power_factor=0.912 | temperature=27.5C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 01:00:00 | energy=0.0202 kWh | voltage=226.77V | current=0.373A | power_factor=0.956 | temperature=27.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 01:15:00 | energy=0.0417 kWh | voltage=230.18V | current=0.76A | power_factor=0.953 | temperature=25.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 01:30:00 | energy=0.0116 kWh | voltage=226.53V | current=0.21A | power_factor=0.976 | temperature=29.3C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 01:45:00 | energy=0.0414 kWh | voltage=225.57V | current=0.791A | power_factor=0.928 | temperature=28.4C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 02:00:00 | energy=0.0174 kWh | voltage=232.3V | current=0.324A | power_factor=0.924 | temperature=31.0C
2026-03-31 18:13:54 | meter=M004 | timestamp=2026-03-13 02:15:00 | energy=0.0387 kWh | voltage=223.83V | current=0.743A | power_factor=0.931 | temperature=28.5C
